,event_id,home_team_name,away_team_name,event_timezone,event_open_date,event_country_code,event_market_count,competition_name,competition_id,betname,market_name,market_id,market_total_matched,odd,real_odd,odd_type,odd_size,selection_id
8742,31447477,Independiente Rivadavia,Atletico Rafaela,GMT,2022-05-15T20:00:00.000Z,AR,2,Argentinian Primera B Nacional,803237,TF,Match Odds,1.199024499,112.99860000000001,1000.0,950.05,lay,34.28,58805
8742,31447477,Independiente Rivadavia,Atletico Rafaela,GMT,2022-05-15T20:00:00.000Z,AR,2,Argentinian Primera B Nacional,803237,TF,Match Odds,1.199024499,112.99860000000001,1.01,1.0095,back,162.83,58805
8742,31447477,Independiente Rivadavia,Atletico Rafaela,GMT,2022-05-15T20:00:00.000Z,AR,2,Argentinian Primera B Nacional,803237,TF,Match Odds,1.199024499,112.99860000000001,1.76,1.722,back,71.29,58805
8742,31447477,Independiente Rivadavia,Atletico Rafaela,GMT,2022-05-15T20:00:00.000Z,AR,2,Argentinian Primera B Nacional,803237,TF,Match Odds,1.199024499,112.99860000000001,2.42,2.3489999999999998,back,64.57,58805
8742,31447477,Independiente Rivadavia,Atletico Rafaela,GMT,2022-05-15T20:00:00.000Z,AR,2,Argentinian Primera B Nacional,803237,TF,Match Odds,1.199024499,112.99860000000001,1000.0,950.05,lay,26.74,476271
8742,31447477,Independiente Rivadavia,Atletico Rafaela,GMT,2022-05-15T20:00:00.000Z,AR,2,Argentinian Primera B Nacional,803237,TF,Match Odds,1.199024499,112.99860000000001,1.75,1.7125,back,177.64,476271
8742,31447477,Independiente Rivadavia,Atletico Rafaela,GMT,2022-05-15T20:00:00.000Z,AR,2,Argentinian Primera B Nacional,803237,TF,Match Odds,1.199024499,112.99860000000001,1.76,1.722,back,91.11,476271
8742,31447477,Independiente Rivadavia,Atletico Rafaela,GMT,2022-05-15T20:00:00.000Z,AR,2,Argentinian Primera B Nacional,803237,TF,Match Odds,1.199024499,112.99860000000001,4.4,4.23,back,448.18,476271
8742,31447477,Independiente Rivadavia,Atletico Rafaela,GMT,2022-05-15T20:00:00.000Z,AR,2,Argentinian Primera B Nacional,803237,TF,Match Odds,1.199024499,112.99860000000001,1000.0,950.05,lay,0.13,5333044
8742,31447477,Independiente Rivadavia,Atletico Rafaela,GMT,2022-05-15T20:00:00.000Z,AR,2,Argentinian Primera B Nacional,803237,TF,Match Odds,1.199024499,112.99860000000001,2.32,2.254,lay,229.5,5333044
8742,31447477,Independiente Rivadavia,Atletico Rafaela,GMT,2022-05-15T20:00:00.000Z,AR,2,Argentinian Primera B Nacional,803237,TF,Match Odds,1.199024499,112.99860000000001,1.01,1.0095,back,1091.59,5333044
8742,31447477,Independiente Rivadavia,Atletico Rafaela,GMT,2022-05-15T20:00:00.000Z,AR,2,Argentinian Primera B Nacional,803237,TF,Match Odds,1.199024499,112.99860000000001,1.18,1.171,back,65.4,5333044
8742,31447477,Independiente Rivadavia,Atletico Rafaela,GMT,2022-05-15T20:00:00.000Z,AR,2,Argentinian Primera B Nacional,803237,TF,Match Odds,1.199024499,112.99860000000001,1.98,1.931,back,64.68,5333044
